Frame #: 37, Time: 1232.1, Tracker ID: 2, Class: person,  Coordinates: (428, 0, 1291, 720), Centroids: (1073.5, 360.0)
Frame #: 37, Time: 1232.1, Tracker ID: 1, Class: spoon,  Coordinates: (385, 568, 646, 631), Centroids: (708.0, 883.5)
Frame #: 37, Time: 1232.1, Tracker ID: 2, Class: person,  Coordinates: (428, 0, 1291, 720), Centroids: (1073.5, 360.0)
Frame #: 37, Time: 1232.1, Tracker ID: 9, Class: knife,  Coordinates: (90, 520, 375, 592), Centroids: (277.5, 816.0)
Frame #: 38, Time: 1280.1333333333334, Tracker ID: 1, Class: spoon,  Coordinates: (388, 569, 643, 630), Centroids: (709.5, 884.0)
Frame #: 38, Time: 1280.1333333333334, Tracker ID: 1, Class: spoon,  Coordinates: (388, 569, 643, 630), Centroids: (709.5, 884.0)
Frame #: 38, Time: 1280.1333333333334, Tracker ID: 2, Class: person,  Coordinates: (438, 0, 1297, 720), Centroids: (1086.5, 360.0)
Frame #: 38, Time: 1280.1333333333334, Tracker ID: 1, Class: spoon,  Coordinates: (388, 569, 643, 630), Centroids: (709.5, 884.0)
Frame #: 38, Time: 1280.1333333333334, Tracker ID: 2, Class: person,  Coordinates: (438, 0, 1297, 720), Centroids: (1086.5, 360.0)
Frame #: 38, Time: 1280.1333333333334, Tracker ID: 9, Class: knife,  Coordinates: (91, 520, 374, 592), Centroids: (278.0, 816.0)
Frame #: 39, Time: 1312.0, Tracker ID: 1, Class: spoon,  Coordinates: (388, 569, 643, 630), Centroids: (709.5, 884.0)
Frame #: 39, Time: 1312.0, Tracker ID: 1, Class: spoon,  Coordinates: (388, 569, 643, 630), Centroids: (709.5, 884.0)
Frame #: 39, Time: 1312.0, Tracker ID: 2, Class: person,  Coordinates: (464, 0, 1311, 718), Centroids: (1119.5, 359.0)
Frame #: 39, Time: 1312.0, Tracker ID: 1, Class: spoon,  Coordinates: (388, 569, 643, 630), Centroids: (709.5, 884.0)
Frame #: 39, Time: 1312.0, Tracker ID: 2, Class: person,  Coordinates: (464, 0, 1311, 718), Centroids: (1119.5, 359.0)
Frame #: 39, Time: 1312.0, Tracker ID: 9, Class: knife,  Coordinates: (89, 520, 377, 593), Centroids: (277.5, 816.5)
Frame #: 40, Time: 1344.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (386, 569, 645, 630), Centroids: (708.5, 884.0)
Frame #: 40, Time: 1344.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (386, 569, 645, 630), Centroids: (708.5, 884.0)
Frame #: 40, Time: 1344.0666666666668, Tracker ID: 2, Class: person,  Coordinates: (479, 0, 1318, 719), Centroids: (1138.0, 359.5)
Frame #: 40, Time: 1344.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (386, 569, 645, 630), Centroids: (708.5, 884.0)
Frame #: 40, Time: 1344.0666666666668, Tracker ID: 2, Class: person,  Coordinates: (479, 0, 1318, 719), Centroids: (1138.0, 359.5)
Frame #: 40, Time: 1344.0666666666668, Tracker ID: 9, Class: knife,  Coordinates: (91, 519, 378, 593), Centroids: (280.0, 815.5)
Frame #: 41, Time: 1376.1000000000001, Tracker ID: 1, Class: spoon,  Coordinates: (386, 569, 645, 630), Centroids: (708.5, 884.0)
Frame #: 41, Time: 1376.1000000000001, Tracker ID: 1, Class: spoon,  Coordinates: (386, 569, 645, 630), Centroids: (708.5, 884.0)
Frame #: 41, Time: 1376.1000000000001, Tracker ID: 2, Class: person,  Coordinates: (489, 0, 1319, 719), Centroids: (1148.5, 359.5)
Frame #: 41, Time: 1376.1000000000001, Tracker ID: 1, Class: spoon,  Coordinates: (386, 569, 645, 630), Centroids: (708.5, 884.0)
Frame #: 41, Time: 1376.1000000000001, Tracker ID: 2, Class: person,  Coordinates: (489, 0, 1319, 719), Centroids: (1148.5, 359.5)
Frame #: 41, Time: 1376.1000000000001, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 374, 592), Centroids: (280.0, 816.0)
Frame #: 42, Time: 1424.1333333333334, Tracker ID: 2, Class: person,  Coordinates: (498, 0, 1317, 719), Centroids: (1156.5, 359.5)
Frame #: 42, Time: 1424.1333333333334, Tracker ID: 2, Class: person,  Coordinates: (498, 0, 1317, 719), Centroids: (1156.5, 359.5)
Frame #: 42, Time: 1424.1333333333334, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 375, 592), Centroids: (280.5, 816.0)
Frame #: 43, Time: 1456.1000000000001, Tracker ID: 2, Class: person,  Coordinates: (515, 0, 1325, 719), Centroids: (1177.5, 359.5)
Frame #: 43, Time: 1456.1000000000001, Tracker ID: 2, Class: person,  Coordinates: (515, 0, 1325, 719), Centroids: (1177.5, 359.5)
Frame #: 43, Time: 1456.1000000000001, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 375, 592), Centroids: (280.5, 816.0)
Frame #: 44, Time: 1488.0, Tracker ID: 1, Class: spoon,  Coordinates: (380, 561, 654, 626), Centroids: (707.0, 874.0)
Frame #: 44, Time: 1488.0, Tracker ID: 1, Class: spoon,  Coordinates: (380, 561, 654, 626), Centroids: (707.0, 874.0)
Frame #: 44, Time: 1488.0, Tracker ID: 2, Class: person,  Coordinates: (529, 0, 1327, 720), Centroids: (1192.5, 360.0)
Frame #: 44, Time: 1488.0, Tracker ID: 1, Class: spoon,  Coordinates: (380, 561, 654, 626), Centroids: (707.0, 874.0)
Frame #: 44, Time: 1488.0, Tracker ID: 2, Class: person,  Coordinates: (529, 0, 1327, 720), Centroids: (1192.5, 360.0)
Frame #: 44, Time: 1488.0, Tracker ID: 9, Class: knife,  Coordinates: (91, 520, 376, 592), Centroids: (279.0, 816.0)
Frame #: 45, Time: 1520.1, Tracker ID: 1, Class: spoon,  Coordinates: (381, 562, 650, 626), Centroids: (706.0, 875.0)
Frame #: 45, Time: 1520.1, Tracker ID: 1, Class: spoon,  Coordinates: (381, 562, 650, 626), Centroids: (706.0, 875.0)
Frame #: 45, Time: 1520.1, Tracker ID: 2, Class: person,  Coordinates: (540, 0, 1328, 720), Centroids: (1204.0, 360.0)
Frame #: 45, Time: 1520.1, Tracker ID: 1, Class: spoon,  Coordinates: (381, 562, 650, 626), Centroids: (706.0, 875.0)
Frame #: 45, Time: 1520.1, Tracker ID: 2, Class: person,  Coordinates: (540, 0, 1328, 720), Centroids: (1204.0, 360.0)
Frame #: 45, Time: 1520.1, Tracker ID: 9, Class: knife,  Coordinates: (91, 520, 376, 593), Centroids: (279.0, 816.5)
Frame #: 46, Time: 1552.0666666666666, Tracker ID: 1, Class: spoon,  Coordinates: (298, 518, 745, 631), Centroids: (670.5, 833.5)
Frame #: 46, Time: 1552.0666666666666, Tracker ID: 1, Class: spoon,  Coordinates: (298, 518, 745, 631), Centroids: (670.5, 833.5)
Frame #: 46, Time: 1552.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (550, 0, 1326, 720), Centroids: (1213.0, 360.0)
Frame #: 46, Time: 1552.0666666666666, Tracker ID: 1, Class: spoon,  Coordinates: (298, 518, 745, 631), Centroids: (670.5, 833.5)
Frame #: 46, Time: 1552.0666666666666, Tracker ID: 2, Class: person,  Coordinates: (550, 0, 1326, 720), Centroids: (1213.0, 360.0)
Frame #: 46, Time: 1552.0666666666666, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 47, Time: 1584.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (288, 506, 768, 632), Centroids: (672.0, 822.0)
Frame #: 47, Time: 1584.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (288, 506, 768, 632), Centroids: (672.0, 822.0)
Frame #: 47, Time: 1584.0666666666668, Tracker ID: 2, Class: person,  Coordinates: (559, 1, 1323, 719), Centroids: (1220.5, 360.5)
Frame #: 47, Time: 1584.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (288, 506, 768, 632), Centroids: (672.0, 822.0)
Frame #: 47, Time: 1584.0666666666668, Tracker ID: 2, Class: person,  Coordinates: (559, 1, 1323, 719), Centroids: (1220.5, 360.5)
Frame #: 47, Time: 1584.0666666666668, Tracker ID: 9, Class: knife,  Coordinates: (94, 520, 376, 593), Centroids: (282.0, 816.5)
Frame #: 48, Time: 1632.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (301, 505, 762, 631), Centroids: (682.0, 820.5)
Frame #: 48, Time: 1632.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (301, 505, 762, 631), Centroids: (682.0, 820.5)
Frame #: 48, Time: 1632.0333333333335, Tracker ID: 2, Class: person,  Coordinates: (564, 1, 1319, 719), Centroids: (1223.5, 360.5)
Frame #: 48, Time: 1632.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (301, 505, 762, 631), Centroids: (682.0, 820.5)
Frame #: 48, Time: 1632.0333333333335, Tracker ID: 2, Class: person,  Coordinates: (564, 1, 1319, 719), Centroids: (1223.5, 360.5)
Frame #: 48, Time: 1632.0333333333335, Tracker ID: 9, Class: knife,  Coordinates: (91, 520, 377, 593), Centroids: (279.5, 816.5)
Frame #: 49, Time: 1664.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (313, 508, 751, 630), Centroids: (688.5, 823.0)
Frame #: 49, Time: 1664.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (313, 508, 751, 630), Centroids: (688.5, 823.0)
Frame #: 49, Time: 1664.0333333333335, Tracker ID: 2, Class: person,  Coordinates: (571, 0, 1318, 719), Centroids: (1230.0, 359.5)
Frame #: 49, Time: 1664.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (313, 508, 751, 630), Centroids: (688.5, 823.0)
Frame #: 49, Time: 1664.0333333333335, Tracker ID: 2, Class: person,  Coordinates: (571, 0, 1318, 719), Centroids: (1230.0, 359.5)
Frame #: 49, Time: 1664.0333333333335, Tracker ID: 9, Class: knife,  Coordinates: (91, 520, 377, 593), Centroids: (279.5, 816.5)
Frame #: 50, Time: 1696.0000000000002, Tracker ID: 1, Class: spoon,  Coordinates: (330, 508, 757, 630), Centroids: (708.5, 823.0)
Frame #: 50, Time: 1696.0000000000002, Tracker ID: 1, Class: spoon,  Coordinates: (330, 508, 757, 630), Centroids: (708.5, 823.0)
Frame #: 50, Time: 1696.0000000000002, Tracker ID: 2, Class: person,  Coordinates: (575, 0, 1315, 719), Centroids: (1232.5, 359.5)
Frame #: 50, Time: 1696.0000000000002, Tracker ID: 1, Class: spoon,  Coordinates: (330, 508, 757, 630), Centroids: (708.5, 823.0)
Frame #: 50, Time: 1696.0000000000002, Tracker ID: 2, Class: person,  Coordinates: (575, 0, 1315, 719), Centroids: (1232.5, 359.5)
Frame #: 50, Time: 1696.0000000000002, Tracker ID: 9, Class: knife,  Coordinates: (90, 519, 378, 593), Centroids: (279.0, 815.5)
Frame #: 51, Time: 1728.2000000000003, Tracker ID: 1, Class: spoon,  Coordinates: (333, 515, 732, 630), Centroids: (699.0, 830.0)
Frame #: 51, Time: 1728.2000000000003, Tracker ID: 1, Class: spoon,  Coordinates: (333, 515, 732, 630), Centroids: (699.0, 830.0)
Frame #: 51, Time: 1728.2000000000003, Tracker ID: 2, Class: person,  Coordinates: (577, 1, 1309, 719), Centroids: (1231.5, 360.5)
Frame #: 51, Time: 1728.2000000000003, Tracker ID: 1, Class: spoon,  Coordinates: (333, 515, 732, 630), Centroids: (699.0, 830.0)
Frame #: 51, Time: 1728.2000000000003, Tracker ID: 2, Class: person,  Coordinates: (577, 1, 1309, 719), Centroids: (1231.5, 360.5)
Frame #: 51, Time: 1728.2000000000003, Tracker ID: 9, Class: knife,  Coordinates: (92, 519, 377, 593), Centroids: (280.5, 815.5)
Frame #: 52, Time: 1760.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (332, 519, 717, 632), Centroids: (690.5, 835.0)
Frame #: 52, Time: 1760.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (332, 519, 717, 632), Centroids: (690.5, 835.0)
Frame #: 52, Time: 1760.1666666666667, Tracker ID: 2, Class: person,  Coordinates: (580, 1, 1306, 720), Centroids: (1233.0, 361.0)
Frame #: 52, Time: 1760.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (332, 519, 717, 632), Centroids: (690.5, 835.0)
Frame #: 52, Time: 1760.1666666666667, Tracker ID: 2, Class: person,  Coordinates: (580, 1, 1306, 720), Centroids: (1233.0, 361.0)
Frame #: 52, Time: 1760.1666666666667, Tracker ID: 9, Class: knife,  Coordinates: (90, 519, 377, 593), Centroids: (278.5, 815.5)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (329, 519, 714, 634), Centroids: (686.0, 836.0)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (329, 519, 714, 634), Centroids: (686.0, 836.0)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 2, Class: person,  Coordinates: (579, 0, 1301, 720), Centroids: (1229.5, 360.0)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (329, 519, 714, 634), Centroids: (686.0, 836.0)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 2, Class: person,  Coordinates: (579, 0, 1301, 720), Centroids: (1229.5, 360.0)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 9, Class: knife,  Coordinates: (92, 520, 375, 593), Centroids: (279.5, 816.5)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (329, 519, 714, 634), Centroids: (686.0, 836.0)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 2, Class: person,  Coordinates: (579, 0, 1301, 720), Centroids: (1229.5, 360.0)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 9, Class: knife,  Coordinates: (92, 520, 375, 593), Centroids: (279.5, 816.5)
Frame #: 53, Time: 1791.9666666666667, Tracker ID: 13, Class: spoon,  Coordinates: (394, 544, 628, 627), Centroids: (708.0, 857.5)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (334, 521, 707, 635), Centroids: (687.5, 838.5)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (334, 521, 707, 635), Centroids: (687.5, 838.5)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 2, Class: person,  Coordinates: (581, 0, 1299, 720), Centroids: (1230.5, 360.0)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (334, 521, 707, 635), Centroids: (687.5, 838.5)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 2, Class: person,  Coordinates: (581, 0, 1299, 720), Centroids: (1230.5, 360.0)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 9, Class: knife,  Coordinates: (91, 520, 375, 593), Centroids: (278.5, 816.5)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 1, Class: spoon,  Coordinates: (334, 521, 707, 635), Centroids: (687.5, 838.5)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 2, Class: person,  Coordinates: (581, 0, 1299, 720), Centroids: (1230.5, 360.0)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 9, Class: knife,  Coordinates: (91, 520, 375, 593), Centroids: (278.5, 816.5)
Frame #: 54, Time: 1824.0666666666668, Tracker ID: 13, Class: spoon,  Coordinates: (393, 545, 627, 628), Centroids: (706.5, 859.0)
Frame #: 55, Time: 1856.0, Tracker ID: 1, Class: spoon,  Coordinates: (349, 523, 708, 632), Centroids: (703.0, 839.0)
Frame #: 55, Time: 1856.0, Tracker ID: 1, Class: spoon,  Coordinates: (349, 523, 708, 632), Centroids: (703.0, 839.0)
Frame #: 55, Time: 1856.0, Tracker ID: 2, Class: person,  Coordinates: (584, 0, 1297, 720), Centroids: (1232.5, 360.0)
Frame #: 55, Time: 1856.0, Tracker ID: 1, Class: spoon,  Coordinates: (349, 523, 708, 632), Centroids: (703.0, 839.0)
Frame #: 55, Time: 1856.0, Tracker ID: 2, Class: person,  Coordinates: (584, 0, 1297, 720), Centroids: (1232.5, 360.0)
Frame #: 55, Time: 1856.0, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 55, Time: 1856.0, Tracker ID: 1, Class: spoon,  Coordinates: (349, 523, 708, 632), Centroids: (703.0, 839.0)
Frame #: 55, Time: 1856.0, Tracker ID: 2, Class: person,  Coordinates: (584, 0, 1297, 720), Centroids: (1232.5, 360.0)
Frame #: 55, Time: 1856.0, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 55, Time: 1856.0, Tracker ID: 13, Class: spoon,  Coordinates: (394, 548, 622, 629), Centroids: (705.0, 862.5)
Frame #: 55, Time: 1856.0, Tracker ID: 1, Class: spoon,  Coordinates: (349, 523, 708, 632), Centroids: (703.0, 839.0)
Frame #: 55, Time: 1856.0, Tracker ID: 2, Class: person,  Coordinates: (584, 0, 1297, 720), Centroids: (1232.5, 360.0)
Frame #: 55, Time: 1856.0, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 55, Time: 1856.0, Tracker ID: 13, Class: spoon,  Coordinates: (394, 548, 622, 629), Centroids: (705.0, 862.5)
Frame #: 55, Time: 1856.0, Tracker ID: 14, Class: dining table,  Coordinates: (7, 512, 932, 720), Centroids: (473.0, 872.0)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (362, 526, 709, 631), Centroids: (716.5, 841.5)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (362, 526, 709, 631), Centroids: (716.5, 841.5)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 2, Class: person,  Coordinates: (586, 0, 1294, 718), Centroids: (1233.0, 359.0)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (362, 526, 709, 631), Centroids: (716.5, 841.5)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 2, Class: person,  Coordinates: (586, 0, 1294, 718), Centroids: (1233.0, 359.0)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (362, 526, 709, 631), Centroids: (716.5, 841.5)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 2, Class: person,  Coordinates: (586, 0, 1294, 718), Centroids: (1233.0, 359.0)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 9, Class: knife,  Coordinates: (93, 520, 376, 593), Centroids: (281.0, 816.5)
Frame #: 56, Time: 1888.1666666666667, Tracker ID: 14, Class: dining table,  Coordinates: (7, 512, 932, 720), Centroids: (473.0, 872.0)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 1, Class: spoon,  Coordinates: (367, 529, 702, 629), Centroids: (718.0, 843.5)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 1, Class: spoon,  Coordinates: (367, 529, 702, 629), Centroids: (718.0, 843.5)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 2, Class: person,  Coordinates: (588, 0, 1293, 719), Centroids: (1234.5, 359.5)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 1, Class: spoon,  Coordinates: (367, 529, 702, 629), Centroids: (718.0, 843.5)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 2, Class: person,  Coordinates: (588, 0, 1293, 719), Centroids: (1234.5, 359.5)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 9, Class: knife,  Coordinates: (94, 519, 377, 592), Centroids: (282.5, 815.0)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 1, Class: spoon,  Coordinates: (367, 529, 702, 629), Centroids: (718.0, 843.5)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 2, Class: person,  Coordinates: (588, 0, 1293, 719), Centroids: (1234.5, 359.5)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 9, Class: knife,  Coordinates: (94, 519, 377, 592), Centroids: (282.5, 815.0)
Frame #: 57, Time: 1920.0000000000002, Tracker ID: 14, Class: dining table,  Coordinates: (12, 512, 934, 720), Centroids: (479.0, 872.0)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (387, 550, 648, 627), Centroids: (711.0, 863.5)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (387, 550, 648, 627), Centroids: (711.0, 863.5)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 2, Class: person,  Coordinates: (590, 0, 1292, 719), Centroids: (1236.0, 359.5)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (387, 550, 648, 627), Centroids: (711.0, 863.5)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 2, Class: person,  Coordinates: (590, 0, 1292, 719), Centroids: (1236.0, 359.5)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 9, Class: knife,  Coordinates: (95, 519, 376, 592), Centroids: (283.0, 815.0)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 1, Class: spoon,  Coordinates: (387, 550, 648, 627), Centroids: (711.0, 863.5)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 2, Class: person,  Coordinates: (590, 0, 1292, 719), Centroids: (1236.0, 359.5)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 9, Class: knife,  Coordinates: (95, 519, 376, 592), Centroids: (283.0, 815.0)
Frame #: 58, Time: 1952.1666666666667, Tracker ID: 14, Class: dining table,  Coordinates: (13, 513, 934, 719), Centroids: (480.0, 872.5)
Frame #: 59, Time: 1984.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (398, 560, 627, 627), Centroids: (711.5, 873.5)
Frame #: 59, Time: 1984.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (398, 560, 627, 627), Centroids: (711.5, 873.5)
Frame #: 59, Time: 1984.0333333333335, Tracker ID: 2, Class: person,  Coordinates: (593, 0, 1291, 719), Centroids: (1238.5, 359.5)
Frame #: 59, Time: 1984.0333333333335, Tracker ID: 1, Class: spoon,  Coordinates: (398, 560, 627, 627), Centroids: (711.5, 873.5)
Frame #: 59, Time: 1984.0333333333335, Tracker ID: 2, Class: person,  Coordinates: (593, 0, 1291, 719), Centroids: (1238.5, 359.5)
Frame #: 59, Time: 1984.0333333333335, Tracker ID: 9, Class: knife,  Coordinates: (94, 519, 375, 592), Centroids: (281.5, 815.0)
Frame #: 60, Time: 2016.0666666666666, Tracker ID: 1, Class: spoon,  Coordinates: (401, 563, 623, 626), Centroids: (712.5, 876.0)
